split,tile_idx,d8_vf_gt_w,d8_vf_pred_w,d8_H_R_w,d8_H_R_uw,d8_E_gt,d8_E_yhat,d8_E_soft,d8_dE_w,d8_n_active,d4_vf_gt_w,d4_vf_pred_w,d4_H_R_w,d4_E_gt,d4_E_yhat,d4_dE_w,d4_n_active
test,42,0.00040513709698723684,2.471974463816275e-05,-0.0003804173523490741,-0.00025653297597396285,0.0003656362035747931,2.2309568694849197e-05,2.2605105188324593e-07,-0.0003433266348799439,261175,0.00039195815287622354,2.3784888392254585e-05,-0.000368173264483969,0.0003537422338663495,2.146586175002161e-05,-0.0003322763721163279,522960
test,43,0.0021719226488793476,0.0008594760740506033,-0.0013124465748287442,-0.0011333759955590122,0.0019601602946205895,0.0007756771333340764,1.0748959235408909e-05,-0.001184483161286513,259402,0.002185196044794353,0.0009914716073278428,-0.0011937244374665102,0.0019721393932577284,0.0008948031189709779,-0.0010773362742867503,522478
test,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49055,0.0,0.0,0.0,0.0,0.0,0.0,99529
test,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214279,0.0,0.0,0.0,0.0,0.0,0.0,429231
test,46,0.005955914223897783,0.0016333074011039557,-0.0043226068227938275,-0.003412151587635865,0.005375212381419161,0.0014740600470097987,2.2372568227910863e-05,-0.003901152334409362,258781,0.005492853022664485,0.001392628114970239,-0.004100224907694246,0.00495729999243364,0.0012568468879236695,-0.0037004531045099704,523233
test,47,7.13747471468659e-05,9.031967681370893e-06,-6.2342779465495e-05,-0.00010387659460560814,6.441570382246488e-05,8.151350479714175e-06,7.752642710527043e-07,-5.6264353342750704e-05,250297,6.969800635375805e-05,1.864732409412612e-05,-5.1050682259631936e-05,6.290245009579775e-05,1.6829208472284524e-05,-4.607324162351323e-05,504387
test,48,0.0013379973307334578,0.0007904863082224717,-0.0005475110225109861,-0.00040022412551028405,0.0012075424816693344,0.0007134138687775948,7.176183110663752e-06,-0.0004941286128917397,237367,0.0012305921214915713,0.0006979383693085002,-0.0005326537521830712,0.0011106093427573334,0.0006298893822083222,-0.0004807199605490112,481522
test,49,0.0022495680254539362,4.4709412242559284e-05,-0.002204858613211377,-0.0012974067686660393,0.0020302350342659473,4.035024170956792e-05,1.884641186635829e-06,-0.0019898847925563794,252812,0.001958069541337227,6.226093164708812e-05,-0.0018958086096901388,0.0017671577386479437,5.619048870021038e-05,-0.0017109672499477334,510217
test,50,0.001298525688684479,0.00038945681209526543,-0.0009090688765892136,-0.001267789606686411,0.0011719194424655171,0.0003514847706334547,1.7898408717533732e-05,-0.0008204346718320624,234266,0.0009480371939792047,0.0003001230509589172,-0.0006479141430202874,0.0008556034949303716,0.0002708610466940849,-0.0005847424482362867,473293
test,51,3.648390219948034e-05,0.0,-3.648390219948034e-05,-3.8371365752021066e-05,3.292672015097523e-05,0.0,0.0,-3.292672015097523e-05,260611,3.7600314723391986e-05,0.0,-3.7600314723391986e-05,3.3934284786472925e-05,0.0,-3.3934284786472925e-05,523251
test,52,0.005859863062649844,0.0017789649919306447,-0.0040808980707192,-0.010469382217975425,0.00528852661188367,0.0016055159694771716,3.076017577568331e-05,-0.0036830106424064982,169542,0.004629233729195935,0.001385785273192439,-0.0032434484560034966,0.004177883347277433,0.001250671171094726,-0.0029272121761827067,342857
test,53,0.0030044574361682936,0.0006228857139861329,-0.0023815717221821607,-0.0018326653345191683,0.0027115226639295793,0.000562154360972778,6.875442479018139e-06,-0.0021493683029568016,259731,0.002802950799146021,0.0004650120003380182,-0.0023379387988080027,0.00252966294543843,0.00041967332725493037,-0.0021099896181834997,522993
test,54,4.973415202077866e-05,0.0002476651316288823,0.00019793097960810367,0.000212825020819838,4.488507261554173e-05,0.0002235177668463813,1.1130227545508625e-05,0.00017863269423083956,216140,4.877330325349026e-05,0.0002173428096518269,0.00016856950639833665,4.4017903609771544e-05,0.0001961518810886828,0.00015213397747891125,437214
test,55,0.02805981955715392,0.007292369279610387,-0.020767450277543533,-0.014937003773014735,0.0253239865400787,0.006581362547738762,0.00023303672392006901,-0.01874262399233994,251523,0.02354940550681947,0.005726309267742766,-0.017823096239076706,0.021253338206794106,0.005167993993425078,-0.01608534421336903,508507
test,56,0.0003913747863251236,0.00011927891861366345,-0.00027209586771146017,-0.0002193964768582415,0.00035321573598114505,0.00010764921710700806,7.77263335876517e-06,-0.000245566518874137,218782,0.00026318275246791614,9.170210831915056e-05,-0.00017148064414876558,0.00023752242556183636,8.276115198939216e-05,-0.00015476127357244422,439417
test,57,0.01581772074833024,0.004565598267446587,-0.011252122480883652,-0.011526685142141899,0.01427549298826674,0.004120452563745195,0.0001488623911994695,-0.010155040424521545,178976,0.01359360286579407,0.003939598790250842,-0.009654004075543229,0.012268226220419622,0.0035554878840409502,-0.008712738336378673,363318
test,58,0.0019317918101482904,0.0008467932779149277,-0.0010849985322333626,-0.0009015134345647256,0.0017434421429151394,0.0007642309601275062,4.123149190249127e-05,-0.0009792111827876331,198555,0.0016391595915996404,0.000726063573987336,-0.0009130960176123045,0.0014793414672688988,0.000655272352707413,-0.0008240691145614858,402966
test,59,0.0008558491894260884,0.00023082523537852715,-0.0006250239540475613,-0.0017844725752536308,0.0007724038251536149,0.00020831977527583867,5.189871544634971e-06,-0.0005640840498777762,238726,0.0006578712479563361,0.00017278362023643386,-0.00048508762771990225,0.0005937287856376131,0.00015593722124155324,-0.0004377915643960598,479380
test,60,0.01573378128320594,0.00416869208547881,-0.01156508919772713,-0.009473094170403481,0.014199737316129979,0.0037622446403762304,0.00010442170469134428,-0.010437492675753748,89200,0.01656154183337822,0.004375880630579309,-0.01218566120279891,0.014946791236760825,0.003949232381651806,-0.01099755885510902,183229
test,61,0.006867620765335627,0.001512361005054751,-0.005355259760280876,-0.007651968558628405,0.006198027114225204,0.0013649058250112622,2.974623558981245e-05,-0.004833121289213942,259149,0.0059104163587620885,0.0014066665556613886,-0.0045037498031007,0.005334150791993764,0.0012695166352785483,-0.004064634156715216,523028
test,62,0.0005302300122456653,0.0,-0.0005302300122456653,-0.00038093332512466766,0.00047853261160669074,0.0,0.0,-0.00047853261160669074,259888,0.0003615331023668514,0.0,-0.0003615331023668514,0.00032628362182107257,0.0,-0.00032628362182107257,522760
test,63,0.01421685593636,0.003339000954673881,-0.010877854981686119,-0.013908737669079366,0.012830712120627833,0.0030134482331193335,6.26523596185908e-05,-0.0098172638875085,258902,0.012708433168499424,0.0033810063640426196,-0.009327426804456805,0.011469360042134644,0.0030513581250989122,-0.008418001917035732,522948
test,64,0.02401111897228007,0.00806835214522038,-0.01594276682705969,-0.019054351894207098,0.02167003500535259,0.007281687699782913,0.0002027802202389083,-0.014388347305569676,240470,0.022729043680632124,0.007719613684728222,-0.015009429995903902,0.020512961114152926,0.006966951120564028,-0.013546009993588898,486768
test,65,0.001810001758360711,3.664800962933736e-05,-0.0017733537487313736,-0.0017573334878241828,0.001633526725735328,3.307482813487591e-05,3.6885996666022186e-07,-0.001600451897600452,258915,0.0017303423830724019,2.9740945238540228e-05,-0.0017006014378338615,0.0015616339988409615,2.6841201666371715e-05,-0.00153479279717459,522791
test,66,0.0006219804658363109,0.002198277942727163,0.0015762974768908523,0.0017834153518622659,0.000561337375046611,0.0019839457205676077,7.4423030416090415e-06,0.0014226083455209967,179431,0.0005220943478921916,0.001820341542735075,0.0012982471948428834,0.00047119013103474454,0.0016428580818604742,0.0011716679508257297,360075
test,67,0.002156399999337005,7.088859379350761e-05,-0.002085511405543497,-0.0043824255084192595,0.0019461508595541989,6.397695091333807e-05,8.605649901003488e-07,-0.001882173908640861,258989,0.0016013033310644587,4.9596145925339857e-05,-0.001551707185139119,0.0014451762488223528,4.4760520789254466e-05,-0.0014004157280330983,520072
test,68,0.0009111957180479584,0.00045804331959400956,-0.00045315239845394883,-0.0010304272127536057,0.0008223541413480124,0.00041338409992778294,7.365960043702973e-06,-0.0004089700414202294,253293,0.0008063002067280545,0.0003706804722939887,-0.0004356197344340658,0.0007276859505990187,0.0003345391239478072,-0.0003931468266512115,507894
test,69,0.002343784828210941,0.0018915181661845362,-0.00045226666202640483,-0.0012745737825271101,0.0021152657647465307,0.0017070949034840434,2.0059724976863338e-05,-0.00040817086126248734,98072,0.0018341722092945379,0.0014203071375464582,-0.0004138650717480797,0.0016553404312823026,0.001281827132085545,-0.00037351329919675766,196316
test,70,0.0037110602764982674,0.0016632183638489928,-0.0020478419126492746,-0.0017692852087753414,0.003349231487085936,0.001501054744076051,1.4022017484471643e-05,-0.0018481767430098852,5652,0.005429742492389008,0.001428726493662037,-0.004001015998726971,0.004900342354023497,0.001289425595449185,-0.0036109167585743123,11582
test,71,0.00610654434627947,0.0006495782722011603,-0.005456966074078309,-0.009853689987454665,0.005511155533708865,0.0005862443749422205,7.313471590168127e-06,-0.0049249111587666445,257467,0.004892208016939607,0.0004941625905807352,-0.0043980454263588716,0.004415217620440144,0.0004459817339693643,-0.003969235886470779,516471
test,72,0.0009963209280016024,0.00015605105440878793,-0.0008402698735928144,-0.0009331311549164297,0.0008991796198205285,0.0001408360647456992,5.341610137095449e-06,-0.0007583435550748293,180039,0.0010147358761797888,0.00025352259237148943,-0.0007612132838082993,0.0009157990910772066,0.00022880412622301415,-0.0006869949648541924,364443
test,73,0.00014420919612630724,0.0001527255056607293,8.516309534422072e-06,-0.00017245960017339102,0.000130148788368208,0.0001378347630794771,8.028163090843839e-06,7.685974711269113e-06,214543,0.00011535905250408401,0.0001266493373687491,1.1290284864665082e-05,0.00010411153894372674,0.00011430102477434814,1.01894858306214e-05,430235
test,74,0.00012585565465941342,0.0,-0.00012585565465941342,-0.00038567516723303616,0.00011358471832130477,0.0,9.76383737012884e-09,-0.00011358471832130477,233357,0.0001025849745344514,9.794127144818267e-07,-0.00010160556181996958,9.258293828251549e-05,8.839199748198486e-07,-9.169901830769564e-05,470116
test,75,0.0004322512519257984,0.00010621565355244373,-0.0003260355983733547,-0.0004196730400498971,0.00039010673972486365,9.58596255649607e-05,5.476031328909994e-06,-0.00029424711415990297,259726,0.00036475240750285067,0.00010069667429356144,-0.0002640557332092892,0.00032918902511870255,9.087874488707286e-05,-0.0002383102802316297,520869
test,76,0.0006466386368986992,0.00023366320218463687,-0.0004129754347140623,-0.00046800675157280787,0.0005835913481956846,0.0002108810246988581,6.788479171716037e-06,-0.0003727103234968265,260680,0.0005403159500950919,0.00019225070592859519,-0.0003480652441664967,0.0004876351287580286,0.00017350626182119868,-0.00031412886693682994,522966
test,77,0.0025561184507252345,0.000591901868329475,-0.0019642165823957596,-0.004203348037988079,0.002306896696371699,0.0005341914027885796,1.4822164469275428e-05,-0.0017727052935831195,259555,0.0019351958434158365,0.000498114670545339,-0.0014370811728704976,0.0017465142348109806,0.0004495484706932789,-0.0012969657641177016,522691
test,78,0.0003701517172978113,0.000444141441191732,7.398972389392072e-05,-0.00010431436486073992,0.00033406190749375416,0.0004008376230918291,7.517053969859291e-06,6.677571559807492e-05,258833,0.00040896901577369135,0.0004584833875146196,4.9514371740928256e-05,0.0003690945127745902,0.0004137812237287206,4.468671095413042e-05,520168
test,79,0.00037457178037282753,0.0004602927940664688,8.572101369364125e-05,-3.847204428901723e-05,0.0003380510349787261,0.0004154142384363471,1.0183963509783759e-05,7.736320345762097e-05,259929,0.000345196434697729,0.0003859882806478074,4.079184595007836e-05,0.00031153977091523535,0.0003483544135670693,3.681464265183396e-05,521842
test,80,0.0007755706953843576,4.008187587702777e-05,-0.0007354888195073298,-0.0006102475532527323,0.0006999525293390299,3.6173890826670074e-05,1.0770541050115214e-06,-0.0006637786385123598,260550,0.0007252773103224303,8.68077358509865e-05,-0.0006384695744714437,0.0006545627256896415,7.834398001571656e-05,-0.000576218745673925,522751
test,81,0.0065829560793352,0.0004908458407136712,-0.006092110238621528,-0.004991392825305074,0.0059411174096985295,0.0004429883782117323,1.0731041297539394e-05,-0.005498129031486798,260248,0.0055021450176602656,0.0005512481172392361,-0.004950896900421029,0.004965685657330967,0.0004975014014903351,-0.004468184255840632,522909
test,82,0.0007290930891699504,3.951209844040942e-06,-0.0007251418793259094,-0.0008361556783792357,0.0006580064646246551,3.5659668297973728e-06,3.0709968668072565e-08,-0.0006544404977948577,260717,0.0006441565881058344,4.796544968703399e-06,-0.0006393600431371311,0.0005813513073933536,4.328881720756529e-06,-0.0005770224256725971,522895
test,83,0.001861432245263126,6.983745648162156e-05,-0.0017915947887815046,-0.0014544953475286921,0.0016799426040537194,6.302830312278934e-05,1.7829272788487482e-06,-0.00161691430093093,261259,0.001731962222923687,8.15685285814169e-05,-0.00165039369434227,0.0015630958130662758,7.361559450418841e-05,-0.0014894802185620873,523125
test,84,0.0004048258109019135,0.00013179548581407336,-0.0002730303250878401,-0.0003820958548508432,0.00036535525920834477,0.00011894541803043902,5.77380521019904e-06,-0.00024640984117790576,253863,0.0003548233700632642,0.00016215201397909855,-0.00019267135608416565,0.00032022807795460613,0.0001463421835978099,-0.00017388589435679623,509508
test,85,0.0006529826473483252,9.49069728810145e-05,-0.0005580756744673107,-0.0004525112456714214,0.0005893168588038889,8.565353747089215e-05,2.7114574033218018e-06,-0.0005036633213329968,260767,0.000582868667229212,7.388339747916176e-05,-0.0005089852697500503,0.0005260389466387818,6.667976479249152e-05,-0.0004593591818462903,522737
test,86,0.0008096812069987197,0.00020694368263290456,-0.0006027375243658152,-0.0005735843245948317,0.0007307372675876925,0.00018676666233723838,1.2304212178242477e-05,-0.0005439706052504541,259770,0.0006918729989795795,0.00027234090769461433,-0.0004195320912849651,0.0006244153688242019,0.0002457876587288562,-0.0003786277100953457,520050
test,87,0.0009946732549856408,0.00020774695501182315,-0.0007869262999738177,-0.0008996668068157632,0.0008976926009467374,0.00018749162981762123,7.159658994270435e-06,-0.0007102009711291162,221193,0.0009611407810051078,0.00024247233898251185,-0.0007186684420225959,0.0008674295275584083,0.0002188312780480402,-0.0006485982495103681,444281
test,88,0.0004208221397051758,0.00025239694522013556,-0.00016842519448504026,-0.00023146540749484902,0.00037979195134978447,0.00022778823031797087,1.6921343782125495e-05,-0.0001520037210318136,259218,0.0004358583223408319,0.00025600077994441866,-0.00017985754239641322,0.00039336212589714565,0.00023104070368211056,-0.0001623214222150351,520020
bolivia,0,0.004846596314970457,0.0013921562797580206,-0.003454440035212436,-0.0074951783713865785,0.00437405294375266,0.0012564210036168629,1.7553356829363566e-05,-0.0031176319401357974,86589,0.004862895766389105,0.0013059587950803237,-0.003556936971308781,0.004388763171923177,0.0011786277837310362,-0.00321013538819214,175098
bolivia,1,0.007713464943726011,0.001561930358957284,-0.006151534584768727,-0.007972848746781417,0.006961401292148724,0.001409642148958949,2.0164775312924466e-05,-0.005551759143189776,229529,0.007850755776164738,0.0015024901448528545,-0.0063482656313118835,0.007085307089889207,0.0013559973338736018,-0.005729309756015605,464634
bolivia,2,0.00021511854947873393,4.9445427122490986e-05,-0.00016567312235624295,-0.0006107365947182858,0.00019414450036233885,4.462449579548316e-05,3.1036727345740785e-07,-0.00014952000456685567,258704,0.00017353145001895736,4.975881030527989e-05,-0.00012377263971367748,0.00015661212733547554,4.490732523718736e-05,-0.00011170480209828817,521451
bolivia,3,0.00013351079999671055,0.00034074522279156286,0.0002072344227948523,0.0008858337467224108,0.00012049350135762124,0.00030752254176643555,9.455011399513434e-06,0.0001870290404088143,197554,0.00010998245626828434,0.0002628105963590207,0.00015282814009073636,9.925916474743682e-05,0.00023718655701746087,0.00013792739227002406,399629
bolivia,4,0.0,0.0007159767962851758,0.0007159767962851758,0.0008883664990159573,0.0,0.0006461690646529508,2.048820617800166e-05,0.0006461690646529508,146336,0.0,0.000523821922586186,0.000523821922586186,0.0,0.00047274925877112417,0.00047274925877112417,296094
bolivia,5,0.013196700049622201,0.006429881940471897,-0.006766818109150304,-0.006031391178799276,0.011910022386468789,0.005802968149002155,8.394236510118162e-05,-0.006107054237466634,171768,0.010892442407033728,0.005560410327070961,-0.005332032079962768,0.00983042886959285,0.005018270472653112,-0.0048121583969397376,348020
bolivia,6,0.0018683026365391342,0.0006944343301440209,-0.0011738683063951133,-0.0009535184832030143,0.001686143248520209,0.0006267269700585844,3.22298430234173e-06,-0.0010594162784616245,199262,0.0015156692214739174,0.0006095653124943701,-0.0009061039089795473,0.0013678914329497134,0.000550132677811067,-0.0008177587551386464,403407
bolivia,7,0.0013918037289978441,0.0004110215934064257,-0.0009807821355914184,-0.0016334386974871389,0.0012561027898426971,0.0003709469684075962,1.4578392198211951e-05,-0.000885155821435101,113258,0.0012562895746456783,0.0004187087908326975,-0.0008375807838129808,0.0011338013279226574,0.00037788465907256805,-0.0007559166688500894,229655
bolivia,8,0.0014006318518702103,0.0008506280653845759,-0.0005500037864856344,-0.0034340391831011296,0.0012640702551268443,0.000767691822399095,1.2902008952452868e-05,-0.0004963784327277493,154046,0.0011017678516052568,0.0006468472072560847,-0.00045492064434917215,0.0009943454249211068,0.0005837795966861345,-0.00041056582823497225,311663
bolivia,9,0.008536235555871597,0.0016814912461036624,-0.006854744309767935,-0.008705273605935811,0.007703952334616253,0.001517545800194382,1.7784013589317793e-05,-0.0061864065344218715,184371,0.0075659542522626255,0.0014609208230862579,-0.006105033429176367,0.006828273298106139,0.0013184810221377413,-0.005509792275968398,372907
bolivia,10,0.001083701129155984,0.0006074049129530603,-0.0004762962162029236,-0.0007589405190354234,0.0009780402728793449,0.000548182950158432,9.895444372110729e-06,-0.0004298573227209129,250349,0.0008474635297148765,0.00043400562551411485,-0.0004134579042007616,0.0007648357971958187,0.0003916900649842569,-0.00037314573221156186,506777
bolivia,11,0.009550845077109705,0.0007692412761753547,-0.008781603800934349,-0.006322485401473934,0.008619637051362691,0.0006942402686559065,7.920358284942844e-06,-0.007925396782706784,258759,0.008381462269055963,0.0007812810454520903,-0.0076001812236038725,0.007564269723991587,0.0007051061221098549,-0.0068591636018817325,522900
bolivia,12,0.0053380991192418775,0.0029696999231609168,-0.0023683991960809607,-0.0018073964222819422,0.004817634296654413,0.0026801540050246965,4.8241273177827663e-05,-0.0021374802916297167,151046,0.004340184446008229,0.002567508234063134,-0.001772676211945095,0.003917016255200182,0.002317176134925307,-0.001599840120274875,305903
bolivia,13,0.0020349889847365663,0.0014961102738103868,-0.0005388787109261795,-0.000983927383996578,0.0018365773878877042,0.0013502395301722254,6.287139764492884e-05,-0.0004863378577154788,184973,0.0015729708744635698,0.0013009392375356698,-0.0002720316369279,0.0014196061894329397,0.0011740976302248344,-0.00024550855920810535,375284
bolivia,14,5.5596779183089104e-05,0.00028174902184956917,0.00022615224266648006,0.0002891705624367424,5.0176092815862996e-05,0.0002542784774025724,1.343004977637206e-05,0.00020410238458670943,186741,4.76478394858278e-05,0.0002904844558471031,0.0002428366163612753,4.300217259609488e-05,0.0002621622027669811,0.0002191600301708862,376501
